0.0195259090909091,100
0.0226922727272727,200
0.0300804545454545,1200
0.0369409090909091,1200
0.04644,1200
0.0548836363636364,1200
0.0564668181818182,200
0.0649104545454545,1200
0.0717709090909091,1200
0.075465,200
0.0823254545454545,1200
0.0912968181818182,1200
0.09288,200
0.0997404545454545,1200
0.108711818181818,1200
0.115572272727273,1200
0.122960454545455,1200
0.129820909090909,1200
0.139847727272727,1200
0.148291363636364,1200
0.191565,1200
0.199480909090909,1200
0.207396818181818,1200
0.240643636363636,1200
0.249087272727273,1200
0.288139090909091,200
0.291833181818182,200
0.300276818181818,1200
0.303443181818182,200
0.312414545454545,1200
0.320858181818182,1200
0.328774090909091,1200
0.338273181818182,1200
0.347772272727273,1200
0.355688181818182,1200
0.365187272727273,1200
0.374158636363636,1200
0.376797272727273,200
0.384713181818182,1200
0.393156818181818,1200
0.39474,200
0.403711363636364,1200
0.412155,1200
0.414793636363636,100
0.423237272727273,1200
0.435902727272727,1200
0.446457272727273,1200
0.454373181818182,1200
0.465983181818182,1200
0.503979545454545,1200
0.505562727272727,200
0.555696818181818,1200
0.567834545454545,1200
0.572584090909091,400
0.581027727272727,1200
0.584194090909091,200
0.596331818181818,1200
0.598442727272727,200
0.605303181818182,1100
0.614274545454545,1200
0.649632272727273,200
0.658075909090909,1200
0.664936363636364,1200
0.671796818181818,1200
0.679185,1200
0.681295909090909,200
0.684462272727273,200
0.693433636363636,1200
0.700294090909091,1200
0.703460454545454,200
0.712431818181818,1200
0.720875454545455,1200
0.746734090909091,1200
0.75465,1200
0.808478181818182,1200
0.816394090909091,1200
0.82431,1200
0.833281363636364,1200
0.858084545454545,1200
0.867583636363636,1200
0.910857272727273,1200
0.913495909090909,200
0.937243636363636,200
0.946215,1200
0.953603181818182,1200
0.961519090909091,1200
0.964157727272727,200
0.967324090909091,200
0.976295454545455,1200
0.978934090909091,200
0.985794545454545,1200
0.992655,1200
1.00479272727273,1200
1.01218090909091,1200
1.02115227272727,1200
1.07498045454545,1200
1.08342409090909,1200
1.09134,1200
1.09925590909091,1200
1.11086590909091,1200
1.16363863636364,1200
1.17155454545455,1200
1.17577636363636,200
1.22591045454545,100
1.23435409090909,1200
1.24121454545455,1200
1.25018590909091,1200
1.25704636363636,1200
1.26601772727273,1200
1.27287818181818,1200
1.28184954545455,1200
1.28871,1200
1.29662590909091,1200
1.29926454545455,100
1.30770818181818,1200
1.31456863636364,1200
1.32406772727273,1200
1.32617863636364,100
1.33303909090909,1200
1.34042727272727,1200
1.34253818181818,200
1.34570454545455,200
1.34834318181818,200
1.35678681818182,1200
1.36364727272727,1200
1.36681363636364,200
1.37103545454545,300
1.37367409090909,200
1.38106227272727,1200
1.38897818181818,1200
1.39636636363636,1200
1.40586545454545,1200
1.41430909090909,1200
1.422225,1200
1.43014090909091,1200
1.43858454545455,1200
1.44650045454545,1200
1.45547181818182,1200
1.45758272727273,200
1.46127681818182,200
1.47077590909091,1200
1.47921954545455,1200
1.48660772727273,1200
1.49452363636364,1200
1.50402272727273,1200
1.50560590909091,100
1.51246636363636,1200
1.52091,1200
1.52882590909091,1200
1.53674181818182,1200
1.54360227272727,1200
1.54782409090909,200
1.55574,1200
1.56260045454545,1200
1.57209954545455,1200
1.58159863636364,1200
1.59004227272727,1200
1.59848590909091,1200
1.60534636363636,1200
1.61326227272727,1200
1.61590090909091,200
1.62276136363636,1200
1.63542681818182,1200
1.642815,1200
1.65073090909091,1200
1.66023,1200
1.66656272727273,200
1.677645,1200
1.68450545454545,1200
1.69453227272727,1200
1.75574863636364,1200
1.76419227272727,1200
1.77527454545455,1200
1.77949636363636,200
1.78846772727273,1200
1.828575,1200
1.83807409090909,1200
1.84810090909091,1200
1.88768045454545,1200
1.89665181818182,1200
1.90351227272727,1200
1.94309181818182,1200
1.95048,1200
1.96578409090909,100
1.97317227272727,1200
1.98214363636364,1200
1.98636545454545,400
1.99533681818182,1200
2.00483590909091,1200
2.01169636363636,1200
2.02172318181818,1200
2.03333318181818,1200
2.03597181818182,200
2.03966590909091,200
2.049165,1200
2.05708090909091,1200
2.09877136363636,1200
2.10141,200
2.11249227272727,1200
2.13782318181818,200
2.14573909090909,1200
2.14785,200
2.15576590909091,1200
2.16262636363636,1200
2.17212545454545,1200
2.17581954545455,200
2.18320772727273,1200
2.19270681818182,1200
2.19429,200
2.20378909090909,1200
2.20642772727273,300
2.21434363636364,1200
2.22120409090909,1200
2.23017545454545,1200
2.24073,1200
2.24759045454545,1200
2.29719681818182,1200
2.30089090909091,200
2.30352954545455,200
2.30564045454545,200
2.31250090909091,1200
2.322,1200
2.32991590909091,1200
2.339415,1200
2.37318954545455,1200
2.38268863636364,1200
2.39166,1200
2.42121272727273,1200
2.42965636363636,1200
2.46290318181818,200
2.46976363636364,1200
2.47820727272727,1200
2.48559545454545,1200
2.49403909090909,1200
2.50142727272727,1200
2.50564909090909,200
2.50776,100
2.51620363636364,1200
2.52570272727273,1200
2.53414636363636,1200
2.54259,1200
2.55050590909091,1200
2.56106045454545,1200
2.57636454545455,1200
2.618055,1200
2.62702636363636,1200
2.63599772727273,1100
2.67293863636364,1200
2.68402090909091,1200
2.69299227272727,1200
2.74418181818182,1200
2.74840363636364,200
2.75843045454545,1200
2.76740181818182,1200
2.82070227272727,1200
2.82809045454545,1200
2.83020136363636,200
2.83442318181818,200
2.84339454545455,1200
2.88930681818182,200
2.89194545454545,200
2.89933363636364,1200
2.90777727272727,1200
2.91622090909091,1200
2.92413681818182,1200
2.93258045454545,1200
2.94102409090909,1200
2.94999545454545,1200
2.95685590909091,1200
2.96582727272727,1200
2.96688272727273,100
2.97427090909091,1200
2.98165909090909,1200
2.99326909090909,1200
3.00065727272727,1200
3.00224045454545,200
3.01437818181818,1200
3.02387727272727,1200
3.05184681818182,1200
3.059235,1200
3.08667681818182,1200
3.09512045454545,1200
3.12783954545455,100
3.13153363636364,200
3.14103272727273,1200
3.14314363636364,200
3.152115,1200
3.15950318181818,1200
3.16266954545455,200
3.17111318181818,1200
3.17902909090909,1200
3.18641727272727,1100
3.18800045454545,200
3.19486090909091,1200
3.19908272727273,200
3.20330454545455,200
3.21069272727273,1100
3.21755318181818,1200
3.22071954545455,200
3.22388590909091,200
3.23074636363636,1200
3.23971772727273,1200
3.24130090909091,200
3.24816136363636,1200
3.25554954545455,1200
3.26504863636364,1200
3.27190909090909,1200
3.279825,1200
3.28404681818182,200
3.28615772727273,100
3.29407363636364,1200
3.30198954545455,1200
3.31043318181818,1200
3.31887681818182,1200
3.361095,1200
3.37428818181818,1200
3.38220409090909,1200
3.38537045454545,200
3.39434181818182,1200
3.430755,1200
3.43392136363636,200
3.47983363636364,100
3.48669409090909,1200
3.49302681818182,1100
3.49724863636364,200
3.50674772727273,1200
3.51413590909091,1200
3.51571909090909,200
3.52521818181818,1200
3.52785681818182,200
3.52996772727273,200
3.53946681818182,1200
3.54896590909091,1200
3.558465,1200
3.56532545454545,1200
3.57271363636364,1200
3.58115727272727,1200
3.58801772727273,1200
3.59540590909091,1200
3.60279409090909,1100
3.60965454545455,1200
3.61123772727273,200
3.62073681818182,1200
3.63023590909091,1200
3.63498545454545,200
3.64290136363636,1200
3.65187272727273,1200
3.66031636363636,1200
3.66770454545455,1200
3.67509272727273,1200
3.67667590909091,200
3.68564727272727,1200
3.69409090909091,1200
3.69620181818182,200
3.70570090909091,1200
3.71256136363636,1200
3.71572772727273,200
3.71836636363636,200
3.72575454545455,1200
3.73419818181818,1200
3.76638954545455,200
3.77430545454545,1200
3.78433227272727,1200
3.79224818181818,1200
3.79594227272727,200
3.79858090909091,200
3.80016409090909,200
3.80860772727273,1200
3.81652363636364,1200
3.81810681818182,100
3.82707818181818,1200
3.83499409090909,1200
3.84185454545455,1200
3.85135363636364,1200
3.86665772727273,200
3.86982409090909,200
3.87774,1100
3.929985,1200
3.93684545454545,1200
3.94687227272727,1200
3.95478818181818,1200
3.98645181818182,1200
3.98909045454545,200
3.99647863636364,1200
3.99911727272727,200
4.03236409090909,1200
4.04186318181818,1200
4.06402772727273,1200
4.07722090909091,1200
4.12946590909091,200
4.13104909090909,200
4.13421545454545,200
4.13843727272727,200
4.14635318181818,1200
4.15374136363636,1200
4.15638,200
4.16429590909091,1200
4.17273954545455,1200
4.18171090909091,1200
4.19068227272727,1200
4.19965363636364,1200
4.20704181818182,1200
4.21601318181818,1200
4.22287363636364,1200
4.22973409090909,1200
4.23290045454545,200
4.23976090909091,1200
4.24873227272727,1200
4.25559272727273,1200
4.26403636363636,1200
4.26825818181818,200
4.27511863636364,200
4.28356227272727,1200
4.28514545454545,100
4.29253363636364,1200
4.31417045454545,1200
4.32366954545455,1200
4.38383045454545,1200
4.38752454545455,200
4.39544045454545,1200
4.40493954545455,1200
4.45665681818182,1200
4.45982318181818,200
4.46932227272727,1200
4.47301636363636,200
4.48357090909091,1200
4.53951,1200
4.55112,1200
4.56009136363636,1200
4.57117363636364,1200
4.57275681818182,200
4.57645090909091,200
4.58436681818182,1200
4.59703227272727,1200
4.59914318181818,200
4.65349909090909,1200
4.661415,1200
4.66880318181818,1200
4.67988545454545,1200
4.68832909090909,1200
4.74479590909091,1200
4.75376727272727,1200
4.76115545454545,1200
4.76379409090909,200
4.789125,1200
4.84823045454545,1200
4.85192454545455,200
4.86089590909091,1200
4.86933954545455,1200
4.88358818181818,1200
4.89150409090909,1200
4.89308727272727,200
4.89836454545455,200
4.90839136363636,1200
4.93213909090909,200
4.93530545454545,200
4.94427681818182,1200
4.94586,200
4.95377590909091,1200
4.96169181818182,1200
4.96749681818182,200
4.97699590909091,1200
4.98491181818182,1200
4.99177227272727,1200
4.99546636363636,200
5.00391,1200
5.01235363636364,1200
5.01710318181818,200
5.02607454545455,1200
5.032935,1200
5.04243409090909,1200
5.05140545454545,1200
5.07515318181818,1200
5.08254136363636,1200
5.14217454545455,1200
5.15114590909091,1200
5.15272909090909,200
5.16222818181818,1200
5.17067181818182,1200
5.18492045454545,1200
5.22872181818182,1200
5.23663772727273,1200
5.25088636363636,1200
5.25985772727273,1200
5.30999181818182,1200
5.31949090909091,1200
5.32160181818182,200
5.36698636363636,1200
5.37859636363636,1200
5.38598454545455,200
5.40023318181818,1200
5.41078772727273,1100
5.41923136363636,1200
5.45722772727273,1200
5.46619909090909,1200
5.47042090909091,200
5.47939227272727,1200
5.48308636363636,200
5.53797,1200
5.54694136363636,1200
5.55591272727273,200
5.56382863636364,1200
5.57438318181818,1200
5.57596636363636,200
5.57807727272727,200
5.58704863636364,1200
5.58915954545455,200
5.61396272727273,1200
5.64087681818182,100
5.64773727272727,1200
5.65670863636364,1200
5.66356909090909,1200
5.66726318181818,200
5.67623454545455,1200
5.67887318181818,200
5.68203954545455,200
5.6889,1200
5.69206636363636,200
5.70103772727273,1200
5.71053681818182,1200
5.71739727272727,1200
5.72478545454545,1100
5.72847954545454,500
5.73745090909091,1200
5.741145,200
5.75064409090909,1200
5.76014318181818,1200
5.76805909090909,1200
5.77069772727273,200
5.77914136363636,1200
5.78705727272727,1200
5.78969590909091,200
5.79655636363636,1200
5.80552772727273,1100
5.81291590909091,1200
5.82188727272727,1200
5.82927545454545,1200
5.83877454545455,1200
5.87202136363636,1200
5.87888181818182,1200
5.91582272727273,1200
5.92268318181818,1200
5.93165454545455,1200
5.95909636363636,1200
6.01767409090909,1200
6.02084045454545,200
6.02822863636364,1200
6.031395,200
6.03878318181818,1200
6.04247727272727,200
6.05092090909091,1200
6.05989227272727,1200
6.06675272727273,1200
6.10897090909091,1200
6.11688681818182,1200
6.12955227272727,1200
6.13694045454545,1200
6.19868454545454,1200
6.205545,1200
6.21346090909091,200
6.22084909090909,1200
6.22823727272727,1200
6.23562545454545,1200
6.24301363636364,1200
6.25092954545454,1200
6.25515136363636,200
6.26412272727273,1200
6.28523181818182,1200
6.33114409090909,1200
6.33906,1200
6.34750363636364,1200
6.36439090909091,200
6.37389,1200
6.38233363636364,1200
6.39394363636364,1200
6.40133181818182,1200
6.41716363636364,1200
6.42455181818182,1200
6.43035681818182,200
6.43405090909091,200
6.44302227272727,1200
6.45252136363636,1200
6.46360363636364,1200
6.472575,1200
6.48207409090909,1200
6.52429227272727,1200
6.53431909090909,1200
6.54170727272727,1200
6.56228863636364,1200
6.58128681818182,1200
6.62192181818182,1200
6.63036545454545,1200
6.63300409090909,200
6.64144772727273,1200
6.64830818181818,1200
6.70424727272727,200
6.71110772727273,1200
6.71796818181818,1200
6.72746727272727,1200
6.73591090909091,1200
6.74435454545455,1200
6.75174272727273,1200
6.75543681818182,100
6.75702,200
6.76440818181818,1200
6.77285181818182,1200
6.78129545454545,1200
6.78287863636364,200
6.79079454545455,1200
6.79871045454545,1200
6.80609863636364,1200
6.81348681818182,1200
6.82245818181818,1200
6.82984636363636,1200
6.83670681818182,1200
6.84515045454545,1200
6.85412181818182,1200
6.86362090909091,1200
6.87153681818182,1200
6.87998045454545,1200
6.88314681818182,200
6.89159045454545,1200
6.89897863636364,1200
6.94172454545455,100
6.94911272727273,1200
6.95333454545455,200
6.96177818181818,1200
6.96336136363636,100
6.971805,1200
6.98024863636364,1200
6.98974772727273,1200
6.99819136363636,1200
6.99977454545455,200
7.006635,1200
7.01613409090909,1200
7.01877272727273,200
7.02141136363636,200
7.03038272727273,1200
7.03988181818182,1200
7.04938090909091,1200
7.05782454545454,1200
7.06732363636364,1200
7.07154545454545,200
7.07471181818182,200
7.076295,200
7.08526636363636,1200
7.09423772727273,1200
7.10215363636364,1200
7.11165272727273,1200
7.11534681818182,200
7.11745772727273,200
